PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount
2271111,2004-07-27T17:18:56Z,-44.22,0.0,168.71,0.0,5.0,0.0,ML,,,,1.9,0.1,3
2271114,2004-07-27T17:26:35Z,-38.01,0.0,176.52,0.0,12.0,1.0,ML,,,,1.4,0.2,6
2440814,2004-07-27T18:18:54Z,-40.53,0.0,174.77,0.0,5.0,0.0,ML,,,,2.1,0.2,6
2271137,2004-07-27T18:31:10Z,-39.14,0.0,176.36,0.0,58.0,1.0,ML,,,,2.7,0.3,6
2271138,2004-07-27T18:34:39Z,-39.51,0.0,175.39,0.0,73.0,2.0,ML,,,,2.0,0.1,2
2271139,2004-07-27T18:35:27Z,-38.97,0.0,173.92,0.0,5.0,0.0,ML,,,,2.4,0.4,10
2271147,2004-07-27T19:06:19Z,-38.03,0.0,176.49,0.0,9.0,1.0,ML,,,,1.5,0.1,5
2440941,2004-07-27T19:09:01Z,-37.4,0.0,177.66,0.1,155.0,4.0,ML,,,,2.6,0.3,4
2271155,2004-07-27T19:35:31Z,-38.19,0.0,178.08,0.0,21.0,4.0,ML,,,,2.2,0.2,2
2271163,2004-07-27T20:00:57Z,-38.03,0.0,176.53,0.0,10.0,1.0,ML,,,,1.4,0.2,4
2271169,2004-07-27T20:16:19Z,-45.24,0.0,167.09,0.0,5.0,0.0,ML,,,,2.1,0.1,4
2271174,2004-07-27T20:33:25Z,-38.0,0.0,176.51,0.0,11.0,1.0,ML,,,,1.6,0.2,5
2271192,2004-07-27T21:39:33Z,-38.63,0.0,177.54,0.0,33.0,0.0,ML,,,,2.3,0.2,2
2271195,2004-07-27T21:48:23Z,-38.09,0.0,176.54,0.0,5.0,0.0,ML,,,,1.2,0.2,2
2271199,2004-07-27T21:57:10Z,-40.47,0.0,173.96,0.0,91.0,5.0,ML,,,,2.5,0.1,2
2441782,2004-07-27T21:59:32Z,-39.32,0.0,175.43,0.0,13.0,3.0,ML,,,,1.2,0.1,4
2271201,2004-07-27T22:00:37Z,-40.63,0.0,174.37,0.0,5.0,0.0,ML,,,,2.0,0.1,5
2271221,2004-07-27T22:49:19Z,-38.11,0.0,176.52,0.0,5.0,0.0,ML,,,,1.3,0.2,3
2271227,2004-07-27T23:00:36Z,-38.11,0.0,176.54,0.0,5.0,0.0,ML,,,,1.2,0.2,3
2271230,2004-07-27T23:05:53Z,-37.97,0.0,176.57,0.0,5.0,0.0,ML,,,,1.5,0.2,5
2271233,2004-07-27T23:09:55Z,-37.97,0.0,176.57,0.0,8.0,1.0,ML,,,,1.6,0.2,4
2271238,2004-07-27T23:16:46Z,-37.97,0.0,176.56,0.0,7.0,1.0,ML,,,,1.9,0.1,6
2271246,2004-07-27T23:31:48Z,-38.05,0.0,176.58,0.0,5.0,0.0,ML,,,,1.4,0.2,4
2271247,2004-07-27T23:34:00Z,-37.95,0.0,176.52,0.0,5.0,0.0,ML,,,,1.6,0.2,6
2443487,2004-07-27T23:34:14Z,-40.44,0.0,173.59,0.0,136.0,4.0,ML,,,,2.4,nan,1
2271272,2004-07-28T00:18:31Z,-38.09,0.0,176.53,0.0,5.0,0.0,ML,,,,1.4,0.1,3
2438220,2004-07-28T00:59:45Z,-41.47,0.0,172.55,0.0,106.0,3.0,ML,,,,1.8,nan,1
2271297,2004-07-28T01:58:37Z,-39.25,0.0,175.42,0.0,12.0,0.0,ML,,,,1.5,0.2,6
2271313,2004-07-28T02:31:19Z,-38.04,0.0,176.54,0.0,5.0,0.0,ML,,,,1.0,0.2,3
2271326,2004-07-28T03:06:34Z,-37.91,0.0,176.5,0.0,5.0,0.0,ML,,,,1.6,0.2,3
2271327,2004-07-28T03:08:53Z,-37.99,0.0,176.5,0.0,9.0,1.0,ML,,,,2.4,0.2,7
2271334,2004-07-28T03:22:55Z,-39.34,0.0,175.46,0.0,12.0,0.0,ML,,,,1.4,0.2,5
2271345,2004-07-28T03:47:00Z,-37.91,0.0,176.49,0.0,5.0,0.0,ML,,,,1.4,0.2,3
2271378,2004-07-28T05:13:28Z,-40.68,0.0,173.49,0.0,115.0,3.0,ML,,,,3.3,0.2,13
2271380,2004-07-28T05:24:22Z,-36.0,0.1,178.2,0.1,202.0,8.0,ML,,,,3.5,0.2,9
2271382,2004-07-28T05:36:50Z,-45.2,0.0,166.9,0.0,20.0,0.0,ML,,,,2.4,0.1,4
2271383,2004-07-28T05:40:53Z,-38.09,0.0,176.52,0.0,5.0,0.0,ML,,,,1.5,0.1,3
2291863,2004-07-28T05:42:36Z,-37.93,0.0,176.53,0.0,5.0,0.0,ML,,,,1.8,0.2,4
2271389,2004-07-28T06:13:56Z,-45.96,0.0,166.41,0.0,9.0,0.0,ML,,,,3.0,0.3,6
2271400,2004-07-28T06:49:04Z,-41.46,0.0,173.68,0.0,56.0,2.0,ML,,,,2.5,0.2,9
2271414,2004-07-28T07:45:23Z,-43.72,0.0,173.39,0.0,25.0,4.0,ML,,,,2.9,0.2,8
2271452,2004-07-28T09:18:07Z,-37.92,0.0,176.53,0.0,5.0,0.0,ML,,,,2.0,0.1,2
2271463,2004-07-28T10:02:02Z,-45.49,0.0,166.64,0.0,20.0,0.0,ML,,,,2.2,0.1,3
2271511,2004-07-28T12:06:12Z,-37.9,0.0,176.49,0.0,5.0,0.0,ML,,,,2.0,0.1,3
2271513,2004-07-28T12:09:22Z,-37.96,0.0,176.48,0.0,11.0,1.0,ML,,,,2.4,0.3,2
2271516,2004-07-28T12:23:26Z,-44.49,0.1,168.41,0.0,5.0,0.0,ML,,,,2.3,0.3,4
2271527,2004-07-28T12:54:12Z,-41.69,0.0,172.49,0.0,5.0,0.0,ML,,,,2.8,0.2,13
2271580,2004-07-28T15:05:00Z,-41.47,0.0,173.03,0.0,90.0,2.0,ML,,,,3.0,0.2,11
2271591,2004-07-28T15:37:15Z,-38.0,0.0,176.54,0.0,5.0,0.0,ML,,,,2.6,0.2,6
2271627,2004-07-28T17:06:49Z,-38.48,0.0,176.02,0.0,135.0,2.0,ML,,,,4.5,0.2,23
2438323,2004-07-28T17:16:18Z,-40.0,0.0,173.2,0.0,5.0,0.0,ML,,,,3.0,0.3,8
2271629,2004-07-28T17:17:47Z,-37.95,0.0,176.56,0.0,9.0,1.0,ML,,,,1.9,0.2,5
2271646,2004-07-28T18:12:44Z,-44.56,0.0,168.36,0.0,5.0,0.0,ML,,,,3.2,0.3,9
2271647,2004-07-28T18:14:57Z,-44.61,0.0,168.37,0.0,5.0,0.0,ML,,,,2.3,0.3,4
2271648,2004-07-28T18:20:15Z,-40.18,0.0,173.93,0.0,97.0,4.0,ML,,,,2.4,0.2,3
2271656,2004-07-28T18:48:36Z,-37.75,0.0,176.29,0.1,162.0,6.0,ML,,,,3.2,0.2,6
2271658,2004-07-28T18:56:15Z,-37.41,0.0,178.71,0.0,24.0,1.0,ML,,,,3.2,0.2,3
2271662,2004-07-28T19:09:54Z,-37.89,0.0,176.51,0.0,5.0,0.0,ML,,,,1.5,0.3,4
2271665,2004-07-28T19:22:03Z,-41.65,0.0,173.01,0.0,68.0,2.0,ML,,,,2.4,0.2,2
2271673,2004-07-28T19:48:01Z,-44.75,0.0,168.27,0.0,77.0,3.0,ML,,,,2.3,0.3,3
2438737,2004-07-28T19:49:08Z,-43.97,0.0,169.05,0.1,5.0,0.0,ML,,,,2.2,0.2,3
2271731,2004-07-28T19:49:44Z,-38.07,0.0,176.49,0.0,5.0,0.0,ML,,,,1.6,0.2,5
2271677,2004-07-28T20:03:02Z,-38.02,0.0,176.8,0.0,5.0,0.0,ML,,,,1.4,0.4,3
2271683,2004-07-28T20:20:52Z,-38.08,0.0,176.52,0.0,5.0,0.0,ML,,,,1.6,0.2,4
2271687,2004-07-28T20:40:06Z,-38.09,0.0,176.5,0.0,5.0,0.0,ML,,,,1.5,0.2,3
2271696,2004-07-28T21:07:42Z,-41.22,0.0,173.36,0.0,96.0,0.0,ML,,,,2.5,nan,1
2271705,2004-07-28T21:35:14Z,-38.1,0.0,176.51,0.0,5.0,0.0,ML,,,,1.6,0.3,4
2271706,2004-07-28T21:38:31Z,-39.22,0.0,175.14,0.0,32.0,1.0,ML,,,,2.6,0.1,8
2271707,2004-07-28T21:41:44Z,-44.59,0.0,168.38,0.0,5.0,0.0,ML,,,,2.4,0.3,5
2271713,2004-07-28T22:04:57Z,-44.58,0.0,168.37,0.0,5.0,0.0,ML,,,,2.1,0.2,4
2271727,2004-07-28T22:47:47Z,-38.02,0.0,176.51,0.0,5.0,0.0,ML,,,,2.0,0.2,6
2271728,2004-07-28T22:48:52Z,-39.54,0.0,175.66,0.0,12.0,0.0,ML,,,,2.3,0.3,8
2271747,2004-07-28T23:28:53Z,-37.94,0.0,176.51,0.0,5.0,0.0,ML,,,,1.8,0.2,5
2271750,2004-07-28T23:39:19Z,-42.11,0.0,172.81,0.0,53.0,4.0,ML,,,,2.7,0.0,2
2439193,2004-07-29T00:24:30Z,-40.67,0.0,174.17,0.0,32.0,1.0,ML,,,,2.1,0.1,3
2271782,2004-07-29T01:37:08Z,-40.26,0.0,176.83,0.0,28.0,1.0,ML,,,,2.6,0.2,3
2271790,2004-07-29T02:00:01Z,-41.04,0.0,175.4,0.0,25.0,1.0,ML,,,,2.4,0.1,4
2271798,2004-07-29T02:19:43Z,-38.37,0.0,177.3,0.0,45.0,2.0,ML,,,,3.5,0.4,5
2271804,2004-07-29T02:35:23Z,-39.49,0.0,175.71,0.0,15.0,1.0,ML,,,,2.0,0.2,6
2271809,2004-07-29T02:44:57Z,-39.32,0.0,175.3,0.0,28.0,4.0,ML,,,,2.0,0.2,9
2271834,2004-07-29T03:34:50Z,-44.82,0.0,167.39,0.0,5.0,0.0,ML,,,,2.6,0.3,4
2439207,2004-07-29T03:35:32Z,-44.81,0.0,167.44,0.0,5.0,0.0,ML,,,,2.4,0.3,4
2271851,2004-07-29T04:20:21Z,-37.94,0.0,176.5,0.0,7.0,2.0,ML,,,,1.7,0.2,2
2271853,2004-07-29T04:26:32Z,-44.59,0.0,168.38,0.0,5.0,0.0,ML,,,,2.8,0.3,6
2271871,2004-07-29T05:13:37Z,-39.25,0.0,175.28,0.0,12.0,0.0,ML,,,,1.6,0.2,8
2271876,2004-07-29T05:31:30Z,-40.99,0.0,174.9,0.0,28.0,1.0,ML,,,,2.4,0.2,10
2271882,2004-07-29T05:48:43Z,-40.49,0.0,173.96,0.0,93.0,3.0,ML,,,,2.8,0.1,8
2271885,2004-07-29T06:04:06Z,-37.99,0.0,176.5,0.0,12.0,2.0,ML,,,,1.8,0.2,5
2439235,2004-07-29T06:04:21Z,-38.01,0.0,176.49,0.0,5.0,0.0,ML,,,,1.8,0.2,5
2271890,2004-07-29T06:22:24Z,-37.93,0.0,176.49,0.0,5.0,0.0,ML,,,,1.4,0.1,2
2271891,2004-07-29T06:25:11Z,-44.19,0.0,168.67,0.0,5.0,0.0,ML,,,,2.6,0.2,7
2271895,2004-07-29T06:35:21Z,-37.91,0.0,176.5,0.0,5.0,0.0,ML,,,,1.4,0.4,3
2271900,2004-07-29T06:47:57Z,-37.99,0.0,176.55,0.0,8.0,1.0,ML,,,,2.2,0.2,7
2271909,2004-07-29T07:20:45Z,-37.94,0.0,176.5,0.0,5.0,0.0,ML,,,,1.5,0.1,2
2271910,2004-07-29T07:24:34Z,-38.6,0.0,177.65,0.0,48.0,2.0,ML,,,,2.8,0.1,6
2271913,2004-07-29T07:33:31Z,-37.91,0.0,176.51,0.0,5.0,0.0,ML,,,,1.1,0.3,2
2271914,2004-07-29T07:40:05Z,-40.31,0.0,175.0,0.0,5.0,0.0,ML,,,,2.2,0.2,12
2271917,2004-07-29T07:56:20Z,-38.91,0.0,177.26,0.0,33.0,0.0,ML,,,,2.0,0.3,3
2271921,2004-07-29T08:07:51Z,-40.53,0.0,175.89,0.0,28.0,1.0,ML,,,,2.2,0.1,5
2271922,2004-07-29T08:10:39Z,-39.19,0.0,174.93,0.0,211.0,3.0,ML,,,,3.6,0.2,17
2271924,2004-07-29T08:17:35Z,-44.38,0.0,168.52,0.0,5.0,0.0,ML,,,,2.1,0.2,4
2271931,2004-07-29T08:38:41Z,-39.82,0.0,173.91,0.0,146.0,4.0,ML,,,,2.6,0.3,5
2271934,2004-07-29T08:52:48Z,-41.3,0.0,172.56,0.0,214.0,3.0,ML,,,,3.2,0.3,10
2440399,2004-07-29T09:50:26Z,-45.1,0.0,167.16,0.0,12.0,0.0,ML,,,,3.2,0.2,8
2271947,2004-07-29T09:50:43Z,-40.18,0.0,174.26,0.0,92.0,3.0,ML,,,,3.1,0.2,15
2271948,2004-07-29T09:55:19Z,-37.92,0.0,176.55,0.0,5.0,0.0,ML,,,,1.5,0.1,2
2271955,2004-07-29T10:29:21Z,-37.91,0.0,176.49,0.0,5.0,0.0,ML,,,,1.5,0.2,2
2271957,2004-07-29T10:42:18Z,-40.52,0.0,173.79,0.0,84.0,7.0,ML,,,,2.1,0.1,3
2271959,2004-07-29T10:51:51Z,-38.77,0.0,176.07,0.1,154.0,5.0,ML,,,,2.8,0.5,3
2271962,2004-07-29T11:03:43Z,-37.91,0.0,176.5,0.0,5.0,0.0,ML,,,,1.9,0.2,4
2271963,2004-07-29T11:08:39Z,-40.4,0.0,176.4,0.0,33.0,0.0,ML,,,,2.8,0.2,5
2271966,2004-07-29T11:23:58Z,-38.81,0.0,176.05,0.0,93.0,2.0,ML,,,,3.1,0.2,11
2271972,2004-07-29T11:43:57Z,-37.9,0.0,176.49,0.0,5.0,0.0,ML,,,,1.2,0.2,2
2271973,2004-07-29T11:49:02Z,-40.36,0.0,175.64,0.0,33.0,0.0,ML,,,,2.6,0.1,19
2271974,2004-07-29T11:50:40Z,-37.95,0.0,176.55,0.0,6.0,0.0,ML,,,,1.9,0.1,4
2440422,2004-07-29T12:22:47Z,-38.1,0.0,176.57,0.0,5.0,0.0,ML,,,,1.0,0.1,2
2271979,2004-07-29T12:22:54Z,-37.94,0.0,176.52,0.0,5.0,0.0,ML,,,,1.9,0.2,5
2440423,2004-07-29T12:23:20Z,-37.91,0.0,176.47,0.0,5.0,0.0,ML,,,,1.3,0.1,2
2271980,2004-07-29T12:29:35Z,-37.96,0.0,176.52,0.0,5.0,0.0,ML,,,,2.0,0.2,6
2271983,2004-07-29T12:39:06Z,-37.94,0.0,176.91,0.0,5.0,0.0,ML,,,,2.0,0.2,3
2271984,2004-07-29T12:44:37Z,-39.76,0.0,175.16,0.0,75.0,2.0,ML,,,,2.4,0.3,6
2271986,2004-07-29T12:50:06Z,-45.18,0.0,167.46,0.0,90.0,2.0,ML,,,,3.4,0.2,5
2271988,2004-07-29T12:59:57Z,-39.16,0.0,175.42,0.0,5.0,0.0,ML,,,,1.8,0.2,9
2271989,2004-07-29T13:01:16Z,-37.15,0.1,177.04,0.1,89.0,9.0,ML,,,,2.8,0.2,3
2271995,2004-07-29T13:22:43Z,-39.33,0.0,175.5,0.0,13.0,1.0,ML,,,,1.3,0.2,6
2272002,2004-07-29T13:53:39Z,-40.64,0.0,173.65,0.0,134.0,3.0,ML,,,,2.6,0.0,2
2272006,2004-07-29T14:04:45Z,-41.72,0.0,172.21,0.0,97.0,2.0,ML,,,,2.4,0.2,3
2272015,2004-07-29T14:35:46Z,-39.21,0.0,173.79,0.0,28.0,1.0,ML,,,,2.2,0.2,7
2272017,2004-07-29T14:44:50Z,-44.21,0.0,168.66,0.0,5.0,0.0,ML,,,,2.4,0.2,6
2272018,2004-07-29T14:48:49Z,-47.49,0.1,165.9,0.1,12.0,0.0,ML,,,,2.8,0.2,3
2272022,2004-07-29T15:08:51Z,-41.27,0.0,173.23,0.0,97.0,1.0,ML,,,,2.0,nan,1
2272025,2004-07-29T15:17:01Z,-37.89,0.0,176.48,0.0,5.0,0.0,ML,,,,1.6,0.3,4
2272040,2004-07-29T16:11:48Z,-37.91,0.0,176.5,0.0,5.0,0.0,ML,,,,1.6,0.2,3
2272041,2004-07-29T16:19:03Z,-40.44,0.0,176.56,0.0,33.0,0.0,ML,,,,2.0,0.3,5
2272047,2004-07-29T16:41:01Z,-41.42,0.0,172.31,0.0,5.0,0.0,ML,,,,1.5,0.2,3
2272056,2004-07-29T17:15:59Z,-40.32,0.0,176.33,0.0,29.0,2.0,ML,,,,2.7,0.1,5
2272065,2004-07-29T18:00:13Z,-37.91,0.0,176.49,0.0,5.0,0.0,ML,,,,1.7,0.2,4
2272067,2004-07-29T18:05:43Z,-40.32,0.0,176.34,0.0,28.0,1.0,ML,,,,2.3,0.2,13
2272073,2004-07-29T18:30:17Z,-39.93,0.0,176.65,0.0,33.0,0.0,ML,,,,2.1,0.2,9
2272076,2004-07-29T18:41:08Z,-38.74,0.0,178.06,0.0,33.0,0.0,ML,,,,2.4,0.3,4
2272085,2004-07-29T19:07:14Z,-37.9,0.0,176.49,0.0,5.0,0.0,ML,,,,1.7,0.3,4
2272096,2004-07-29T19:48:01Z,-38.9,0.0,175.7,0.0,5.0,1.0,ML,,,,1.5,0.2,7
2272099,2004-07-29T19:58:19Z,-44.66,0.0,168.24,0.0,101.0,3.0,ML,,,,2.3,0.3,4
2440910,2004-07-29T19:58:48Z,-37.91,0.0,176.5,0.0,5.0,0.0,ML,,,,1.5,0.3,4
2272102,2004-07-29T20:00:44Z,-38.01,0.0,176.48,0.0,5.0,0.0,ML,,,,2.8,0.2,9
2440914,2004-07-29T20:03:52Z,-37.99,0.0,176.48,0.0,11.0,0.0,ML,,,,2.0,0.2,5
2272116,2004-07-29T21:00:58Z,-38.01,0.0,176.49,0.0,12.0,1.0,ML,,,,1.9,0.2,4
2272119,2004-07-29T21:09:41Z,-37.99,0.0,176.48,0.0,5.0,0.0,ML,,,,1.8,0.2,4
2440916,2004-07-29T21:10:04Z,-37.93,0.0,176.48,0.0,5.0,0.0,ML,,,,1.8,0.2,4
2272142,2004-07-29T22:02:03Z,-41.5,0.0,172.41,0.0,5.0,0.0,ML,,,,2.3,0.2,6
2272146,2004-07-29T22:16:42Z,-37.99,0.0,176.5,0.0,8.0,1.0,ML,,,,2.1,0.2,6
2272147,2004-07-29T22:21:17Z,-39.34,0.0,175.27,0.0,26.0,4.0,ML,,,,1.5,0.2,6
2272149,2004-07-29T22:24:05Z,-38.0,0.0,176.5,0.0,5.0,0.0,ML,,,,1.9,0.2,3
2272177,2004-07-29T22:32:01Z,-42.47,0.0,171.91,0.0,5.0,0.0,ML,,,,2.7,0.2,5
2272159,2004-07-29T22:50:16Z,-37.35,0.1,177.47,0.1,152.0,6.0,ML,,,,2.8,0.3,5
2272176,2004-07-29T23:40:12Z,-38.04,0.0,176.53,0.0,5.0,0.0,ML,,,,1.5,0.3,4
2272186,2004-07-29T23:59:25Z,-37.99,0.0,176.51,0.0,5.0,0.0,ML,,,,1.8,0.3,3
2272208,2004-07-30T01:11:58Z,-44.58,0.0,168.08,0.1,93.0,5.0,ML,,,,2.9,0.2,6
2272211,2004-07-30T01:25:00Z,-38.05,0.0,176.51,0.0,5.0,0.0,ML,,,,1.5,0.3,4
2272217,2004-07-30T01:43:58Z,-45.02,0.0,167.49,0.1,121.0,4.0,ML,,,,3.0,0.2,6
2272225,2004-07-30T02:09:16Z,-38.0,0.0,176.49,0.0,9.0,1.0,ML,,,,2.3,0.2,7
2440508,2004-07-30T02:09:50Z,-38.0,0.0,176.48,0.0,5.0,0.0,ML,,,,1.3,0.2,3
2272230,2004-07-30T02:18:28Z,-38.0,0.0,176.49,0.0,5.0,0.0,ML,,,,2.2,0.2,6
2272232,2004-07-30T02:25:51Z,-38.01,0.0,176.48,0.0,5.0,0.0,ML,,,,1.4,0.2,3
2272235,2004-07-30T02:36:53Z,-39.08,0.0,177.83,0.0,27.0,1.0,ML,,,,2.5,0.3,3
2272242,2004-07-30T02:53:20Z,-38.01,0.0,176.51,0.0,12.0,0.0,ML,,,,1.5,0.3,4
2272243,2004-07-30T02:57:00Z,-39.25,0.0,176.17,0.0,64.0,1.0,ML,,,,2.6,nan,1
2272249,2004-07-30T03:10:15Z,-39.06,0.0,177.79,0.0,28.0,0.0,ML,,,,3.2,0.2,4
2272253,2004-07-30T03:19:49Z,-38.02,0.0,176.5,0.0,5.0,0.0,ML,,,,1.9,0.2,6
2272255,2004-07-30T03:22:29Z,-38.2,0.0,177.95,0.0,52.0,1.0,ML,,,,2.3,0.1,3
2272259,2004-07-30T03:29:00Z,-38.03,0.0,176.51,0.0,5.0,0.0,ML,,,,1.3,0.3,5
2272273,2004-07-30T03:53:00Z,-37.1,0.0,176.97,0.0,204.0,4.0,ML,,,,3.8,0.1,13
2272281,2004-07-30T04:01:21Z,-38.01,0.0,176.49,0.0,12.0,1.0,ML,,,,2.1,0.2,6
2272302,2004-07-30T04:53:45Z,-38.0,0.0,176.49,0.0,12.0,1.0,ML,,,,2.3,0.2,5
2272305,2004-07-30T05:02:09Z,-38.01,0.0,176.51,0.0,10.0,1.0,ML,,,,2.3,0.2,6
2272322,2004-07-30T05:36:42Z,-43.12,0.0,171.06,0.0,5.0,0.0,ML,,,,2.6,0.2,7
2272328,2004-07-30T05:55:57Z,-38.92,0.0,175.9,0.0,5.0,0.0,ML,,,,1.2,0.2,4
2272336,2004-07-30T06:18:56Z,-41.29,0.0,175.22,0.0,20.0,2.0,ML,,,,1.8,0.3,3
2272337,2004-07-30T06:19:38Z,-41.23,0.0,174.54,0.0,20.0,1.0,ML,,,,2.2,0.1,13
2272344,2004-07-30T06:38:23Z,-38.49,0.0,177.47,0.0,47.0,3.0,ML,,,,2.6,0.1,4
2272351,2004-07-30T06:51:50Z,-38.54,0.0,177.64,0.0,48.0,3.0,ML,,,,2.5,0.1,3
2272353,2004-07-30T07:00:48Z,-42.96,0.0,171.95,0.0,5.0,0.0,ML,,,,2.2,0.2,4
2272355,2004-07-30T07:06:33Z,-38.02,0.0,176.5,0.0,5.0,0.0,ML,,,,1.4,0.3,5
2272372,2004-07-30T08:07:33Z,-39.94,0.0,176.86,0.0,42.0,1.0,ML,,,,2.4,0.3,5
2272376,2004-07-30T08:20:02Z,-40.93,0.0,176.51,0.0,24.0,1.0,ML,,,,2.3,0.2,5
2272382,2004-07-30T08:36:16Z,-39.27,0.0,175.51,0.0,5.0,0.0,ML,,,,0.9,0.5,6
2272384,2004-07-30T08:39:01Z,-37.98,0.0,176.54,0.0,7.0,1.0,ML,,,,2.6,0.2,11
2272387,2004-07-30T08:46:16Z,-40.81,0.0,172.12,0.0,22.0,3.0,ML,,,,2.2,0.3,4
2272393,2004-07-30T09:09:36Z,-38.01,0.0,176.52,0.0,10.0,1.0,ML,,,,1.9,0.2,5
2272394,2004-07-30T09:14:03Z,-37.93,0.0,176.48,0.0,5.0,0.0,ML,,,,1.3,0.3,2
2272396,2004-07-30T09:20:14Z,-38.01,0.0,176.51,0.0,5.0,0.0,ML,,,,2.5,0.2,9
2272407,2004-07-30T09:58:51Z,-41.84,0.0,172.85,0.0,96.0,3.0,ML,,,,2.3,0.0,2
2272408,2004-07-30T10:05:24Z,-40.6,0.0,175.75,0.0,31.0,1.0,ML,,,,2.9,0.1,5
2272412,2004-07-30T10:23:13Z,-38.14,0.0,176.09,0.0,175.0,2.0,ML,,,,4.3,0.2,17
2272415,2004-07-30T10:46:04Z,-38.48,0.0,178.56,0.0,27.0,3.0,ML,,,,2.1,0.2,3
2272421,2004-07-30T11:03:59Z,-38.17,0.0,178.34,0.0,51.0,2.0,ML,,,,3.3,0.2,7
2272425,2004-07-30T11:22:07Z,-46.69,0.1,166.22,0.1,12.0,0.0,ML,,,,2.7,0.2,5
2272426,2004-07-30T11:27:50Z,-40.28,0.0,176.41,0.0,31.0,1.0,ML,,,,1.8,0.1,3
2272436,2004-07-30T12:00:29Z,-38.0,0.0,176.49,0.0,11.0,2.0,ML,,,,1.6,0.2,4
2272438,2004-07-30T12:13:11Z,-41.15,0.0,174.6,0.0,60.0,1.0,Mw,4.0,nan,0,4.6,0.2,20
2441636,2004-07-30T12:17:02Z,-45.28,0.0,166.92,0.0,12.0,0.0,ML,,,,3.0,0.2,7
2272443,2004-07-30T12:33:38Z,-41.11,0.0,174.5,0.0,36.0,2.0,ML,,,,3.0,0.1,10
2272449,2004-07-30T12:56:03Z,-41.69,0.0,172.12,0.0,110.0,2.0,ML,,,,1.8,nan,1
2272453,2004-07-30T13:05:09Z,-38.81,0.0,178.05,0.0,33.0,0.0,ML,,,,2.4,0.3,3
2272464,2004-07-30T13:34:34Z,-38.66,0.0,177.67,0.0,31.0,2.0,ML,,,,3.2,0.3,9
2272471,2004-07-30T13:51:24Z,-40.42,0.0,175.8,0.0,33.0,0.0,ML,,,,1.6,0.1,3
2272472,2004-07-30T13:53:06Z,-38.68,0.0,176.02,0.0,87.0,2.0,ML,,,,2.7,nan,1
2272473,2004-07-30T13:55:10Z,-38.82,0.0,175.25,0.0,5.0,0.0,ML,,,,2.5,0.3,11
2441655,2004-07-30T13:55:46Z,-37.97,0.0,176.49,0.0,5.0,0.0,ML,,,,1.4,0.3,4
2272477,2004-07-30T14:03:08Z,-37.89,0.0,176.49,0.0,5.0,0.0,ML,,,,1.1,0.2,2
2272480,2004-07-30T14:10:04Z,-40.96,0.0,173.19,0.0,212.0,2.0,ML,,,,2.5,nan,1
2272481,2004-07-30T14:12:30Z,-38.81,0.0,175.24,0.0,5.0,0.0,ML,,,,1.5,0.1,9
2272484,2004-07-30T14:22:13Z,-41.15,0.0,174.6,0.0,58.0,2.0,ML,,,,2.6,0.2,9
2272490,2004-07-30T14:39:50Z,-38.02,0.0,176.49,0.0,5.0,0.0,ML,,,,1.4,0.3,5
2272498,2004-07-30T15:14:49Z,-39.49,0.0,175.69,0.0,14.0,1.0,ML,,,,1.9,0.2,12
2272499,2004-07-30T15:17:34Z,-38.01,0.0,176.51,0.0,5.0,0.0,ML,,,,1.8,0.1,7
2272504,2004-07-30T15:36:07Z,-45.05,0.0,167.07,0.0,5.0,0.0,ML,,,,3.2,0.1,7
2272508,2004-07-30T15:46:38Z,-40.18,0.0,176.46,0.0,24.0,4.0,ML,,,,2.1,0.3,3
2272509,2004-07-30T15:52:43Z,-38.2,0.0,176.06,0.0,196.0,3.0,ML,,,,4.1,0.1,13
2272510,2004-07-30T15:55:49Z,-40.02,0.0,176.77,0.0,48.0,2.0,ML,,,,2.3,0.4,3
2272517,2004-07-30T16:18:09Z,-38.66,0.0,175.9,0.0,138.0,2.0,ML,,,,3.3,0.4,16
2272525,2004-07-30T16:47:50Z,-40.44,0.0,176.1,0.0,48.0,3.0,ML,,,,2.4,0.3,7
2442189,2004-07-30T16:48:48Z,-38.05,0.0,176.51,0.0,5.0,0.0,ML,,,,1.3,0.3,5
2272529,2004-07-30T17:05:11Z,-39.3,0.0,175.3,0.0,28.0,4.0,ML,,,,1.3,0.2,6
2272538,2004-07-30T17:33:50Z,-43.86,0.0,169.04,0.0,5.0,0.0,ML,,,,2.5,0.3,6
2272539,2004-07-30T17:37:47Z,-37.38,0.0,177.55,0.0,117.0,3.0,ML,,,,3.0,0.2,8
2443459,2004-07-30T17:39:24Z,-41.21,0.0,173.3,0.0,88.0,1.0,ML,,,,2.1,nan,1
2272541,2004-07-30T17:43:41Z,-35.67,0.0,177.9,0.1,33.0,0.0,ML,,,,3.4,0.1,3
2272548,2004-07-30T18:06:47Z,-41.76,0.0,172.06,0.0,5.0,0.0,ML,,,,2.2,0.2,7
2272559,2004-07-30T18:49:56Z,-41.21,0.0,173.31,0.0,90.0,2.0,ML,,,,2.0,0.2,2
2272563,2004-07-30T19:02:44Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.7,0.3,2
